ID,NA_Sales,Global_Sales
14095,-0.11279520793308563,-0.17192169443604152
14096,0.1638200839153492,0.25593208577159426
14097,0.4086517651805976,0.9338504460039196
14098,0.11145449968546008,0.15309271236044492
14099,0.2899897568158147,0.4909222930259079
14100,0.086549199426171,0.12707738272360267
14101,0.9403155416026274,2.4888690251380776
14102,0.22177451828283223,0.3517973734600525
14103,0.12126069535441342,0.21945595060983009
14104,0.20371959376082854,0.3773016258851092
14105,0.5018234776954839,0.9633171220239177
14106,0.07004218368861412,0.08389033523723233
14107,0.09863598417850118,0.1300890943739791
14108,0.08673203305796906,0.12926392730103584
14109,0.10761859471204137,0.17198746887424154
14110,0.11940295711006887,0.21551753022095044
14111,0.19785231836365097,0.33680382095280137
14112,0.1443435476705475,0.25878893068257314
14113,0.16949732015947053,0.2895651297754124
14114,-0.09860786117652065,-0.13514824629953937
14115,0.12842183733331608,0.23811306490387532
14116,0.1052339936550281,0.185135987442529
14117,0.11322276315077051,0.1971362040506865
14118,0.4028863403902856,0.9449520120083075
14119,0.12839556245288616,0.21594309326525193
14120,0.37011767626410347,0.8651533828987178
14121,0.05143427128248409,0.07486175674174246
14122,0.02570868518544315,0.021378177856419604
14123,0.08945316533248042,0.13283509314141237
14124,0.10942759567193328,0.17554274384142038
14125,0.1275616636084146,0.21425327961810725
14126,0.08823766250429378,0.1304072328597866
14127,0.08884254267083504,0.1314483236958654
14128,0.19856523869999573,0.3662431271849765
14129,0.5665411378160436,1.1989282720620822
14130,0.12962141166979166,0.2410215204810993
14131,0.11122687113490763,0.17983863101546493
14132,-0.05999170459355456,-0.08214082773168775
14133,0.11652497717514693,0.19843997316394157
14134,0.10389167794216862,0.1635315864054968
14135,0.1446094276175092,0.28291303005007923
14136,10.69943931041024,27.49187733120435
14137,0.08504789362249013,0.1232203172451477
14138,0.18351462552031364,0.305875600223744
14139,0.11037781854374087,0.19024837667473407
14140,0.15867267068017454,0.321308560622351
14141,0.015029219067907612,0.011324439514838991
14142,0.2593735632040132,0.5033462010726802
14143,0.15115219572320476,0.30089987973128507
14144,0.08788515199527445,0.12986423836106928
14145,0.13429266198841824,0.22856659589420994
14146,0.12121087404690722,0.2183971016077879
14147,0.1273226616357964,0.235507073926212
14148,0.08883999340841828,0.13150621654202366
14149,0.3131447096726637,0.5801913614688707
14150,-0.029048079042124815,-0.049364941890190944
14151,0.08980352942420607,0.13353039450571783
14152,0.24934320958634998,0.4745604965493169
14153,0.05307555372697232,0.07627727593983948
14154,0.6305564180462553,1.5626634774378965
14155,0.14352712434225434,0.2808069755856519
14156,0.1256557021292442,0.17720779279735668
14157,0.5057769576907585,0.9655891786855455
14158,0.24217473478839177,0.4205980504901209
14159,0.39482640648026357,0.7536651354697435
14160,0.02639775612933212,0.04992303216843636
14161,0.1999049677864396,0.4320316705717082
14162,0.26482314040434374,0.6081759178969166
14163,-0.049497779194179935,-0.08503581674318132
14164,0.0853097828939386,0.12383039534616708
14165,0.08890976163749434,0.13139585415232308
14166,0.2523872970858174,0.3746473646669575
14167,0.3440873092881558,0.7729852042504393
14168,0.10617781389633706,0.16856061594315333
14169,0.13285947619884844,0.22597851766933938
14170,0.1066118257977942,0.16924957538984325
14171,0.08832766150470614,0.13041935212836742
14172,0.08933899712488821,0.13258041466330145
14173,0.08622516238155477,0.12615725036388922
14174,0.08968202406554594,0.13320505595706014
14175,0.08812266124986097,0.13030690620200322
14176,0.1110871937638536,0.1790949069278413
14177,0.27568991516835306,0.4525155071379966
14178,0.16569361715877937,0.3138795992407425
14179,0.26581661865358763,0.5072184944159445
14180,0.10605122408178505,0.16812829088456588
14181,0.5910693936467069,1.0978430805338495
14182,0.09474330220262832,0.14915760111789889
14183,-0.002931123384972607,-0.01896502772498572
14184,0.10542783323855368,0.16674183456792893
14185,0.10951510973989914,0.17578707942358382
14186,0.0047686187328254016,0.03511789487641541
14187,0.10874424942854177,0.17920955343177125
14188,0.08831953375464531,0.13041567741666496
14189,0.0873075793276192,0.12825099554912195
14190,0.21625639216331172,0.4768295268698367
14191,0.1757947998450917,0.3176928625017445
14192,0.10822387752970294,0.1730300947363755
14193,0.12641077436342904,0.23466234016461346
14194,0.9706396745969871,2.169664937502778
14195,0.0893763105716611,0.13283111144049817
14196,0.10646952255421703,0.16915991977835448
14197,0.2757164675525299,0.636275596418073
14198,0.24965562759946172,0.4752222933980908
14199,0.10303984828498203,0.17074536659842335
14200,0.14255761090337027,0.27796040634463415
14201,0.4492607976320738,0.8607012783417841
14202,0.08557589773964083,0.12445979993783689
14203,0.14731230130300088,0.24545677024243537
14204,0.0881037456352392,0.1300211335888058
14205,0.1043991302673545,0.1645927843795345
14206,0.10675279441760024,0.1695649679775194
14207,0.1585849042799019,0.27201388535544474
14208,0.1059285749636783,0.16864867800799724
14209,-0.03805062689890229,-0.03171380952052506
14210,0.020085898743114998,0.015028566449703512
14211,0.0924998230821152,0.14325586285796754
14212,0.1117640473736978,0.19411280720509996
14213,0.1048774069797482,0.17505577846854598
14214,0.10351009226095047,0.17195735878985957
14215,0.0875091486463335,0.12908492317663903
14216,0.15755169112414055,0.278556268602608
14217,0.29197614122905907,0.47876019815440285
14218,-0.0394539443655773,-0.07639438144580271
14219,0.11599310245550698,0.23067392814862037
14220,0.10285741592996023,0.17022103763242047
14221,0.16932403923352465,0.3483347931287645
14222,0.08838625172150061,0.1305329668650169
14223,0.308705960429527,0.5790583719394309
14224,0.18095504344474378,0.3698270429029854
14225,0.08784785939047451,0.12916104798996011
14226,0.14503226888708903,0.282968883077182
14227,0.10912567457091128,0.17467104488018026
14228,0.7768913418629655,1.629997234218917
14229,0.1100505065161347,0.17690590289756014
14230,0.34587374971703705,0.8268227593120837
14231,0.10762411835661866,0.1717096376342999
14232,-0.03042892333491326,-0.03798393357986083
14233,0.45390095698218375,0.9120659081320157
14234,0.16204723332080867,0.32918610468134946
14235,0.9415784477263693,1.872646703604247
14236,0.28729329698740547,0.6282780218099809
14237,0.10537384916189683,0.16694260744292302
14238,0.10459819488175662,0.13697352468550736
14239,0.8390769115299725,1.6753234489136641
14240,0.08861116718951796,0.1312826240307045
14241,0.11407777265798083,0.199765555140699
14242,0.21811276430412216,0.3738951735245923
14243,0.17411730662186162,0.3137631180757521
14244,0.13269333425923557,0.25160713784289723
14245,0.19774830055374007,0.3641662909142348
14246,0.10443905608843368,0.17450883758397429
14247,-0.13677622533489148,-0.2391766011777368
14248,0.10964078287411429,0.1766053548458565
14249,0.1118019563686271,0.18072776621661102
14250,0.43025278977406606,1.052738537837624
14251,0.112501420936493,0.19531529533741193
14252,0.10457189775277945,0.16547620954381706
14253,0.8384676793880315,2.090446922431877
14254,0.10872099330249005,0.17447264345698216
14255,0.07137310449211458,0.16317714065399636
14256,3.3311533890638305,7.635471351731647
14257,0.2919565279586278,0.6798852335303218
14258,0.38460068576725526,0.834622152096486
14259,0.6948371593253957,1.513363891876188
14260,0.2575176594401817,0.5610868757443414
14261,0.172680654969635,0.2969100599988549
14262,0.38892027672260004,0.9415010306900976
14263,0.05297215064695462,0.06818854596136786
14264,0.12084240936794688,0.21829200720448017
14265,0.1694128105077571,0.35012849864289675
14266,0.10509721550157339,0.17524326739732113
14267,0.07450616349032418,0.08127426876847517
14268,0.08988573504836533,0.13435710261580855
14269,-0.028735123327419655,-0.06716087316272928
14270,0.22466228747657685,0.34227375790446873
14271,0.5556436421747352,1.3529538538618646
14272,0.22601075162602008,0.4249002249431005
14273,0.08890125817306589,0.13210877291184586
14274,0.10466221100195995,0.16559658514708342
